what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339412815633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339412823699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339412908318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339412916146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339412930620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339412937233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339412939944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413007640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413011192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413015732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413048207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413051521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339413055002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413058742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413058772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413066935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413068879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413070574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413088738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413128367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413134967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413145342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413203558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413209590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413352815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413356186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413400306
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339413406378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413413551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413418989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413422419
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339413424488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413434213
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339413439174
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339413446178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413487298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413490021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413490107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413502683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413504988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413750908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339413752767
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339413761741
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339413765545
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1339413765865
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339413768492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339413769017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339413814605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413818008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413828446
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339413828911
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339413834813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339413839007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413840920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339413858538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339413886444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339414904121
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339414909420
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339414909422
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339414913639
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339414913675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339414946794
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1339414951016
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1339414951992
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1339414952390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339414953838
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1339414953900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339414953900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339414955378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339414997133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339415027698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339415393201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339415393261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339415560490
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339415560865
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1339415565351
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1339415565406
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,18.0.0.v201203301601-306762,"overlay.com.android.ide.eclipse.adt.overlay",1339415565426
stopped,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1339415565426
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339415565426
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339415565507
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1339415565563
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1339415565563
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1339415565670
stopped,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1339415565750
stopped,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1339415565773
stopped,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1339415565790
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1339415565831
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1339415565833
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1339415565865
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1339423830425
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339423830426
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339423830435
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339423830481
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339423830487
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339423830512
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339423830527
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339423830541
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339423830560
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339423830574
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339423830590
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339423830617
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339423830643
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339423830643
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339423830657
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339423830679
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339423830687
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339423830695
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339423830706
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339423830725
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1339423830733
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1339423830734
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1339423830740
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1339423830752
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1339423830806
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1339423830843
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1339423830856
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1339423830896
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1339423830908
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1339423830919
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1339423830933
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1339423830942
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1339423830953
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1339423830979
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1339423830987
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1339423831016
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1339423831046
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1339423831061
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1339423831101
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1339423831155
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1339423831167
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1339423831174
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1339423831184
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1339423831190
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1339423831232
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1339423831246
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1339423831284
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1339423831325
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1339423831393
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1339423831427
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1339423831454
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1339423831473
os,sysinfo,,,"macosx",1339423831476
arch,sysinfo,,,"x86",1339423831476
ws,sysinfo,,,"cocoa",1339423831476
locale,sysinfo,,,"en_US",1339423831476
processors,sysinfo,,,"2",1339423831477
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1339423831477
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-10M3527",1339423831477
java.specification.name,sysinfo,,,"Java Platform API Specification",1339423831477
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339423831477
java.specification.version,sysinfo,,,"1.6",1339423831477
java.vendor,sysinfo,,,"Apple Inc.",1339423831477
java.version,sysinfo,,,"1.6.0_29",1339423831477
java.vm.info,sysinfo,,,"mixed mode",1339423831477
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1339423831477
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1339423831477
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1339423831477
java.vm.specification.version,sysinfo,,,"1.0",1339423831477
java.vm.vendor,sysinfo,,,"Apple Inc.",1339423831477
java.vm.version,sysinfo,,,"20.4-b02-402",1339423831477
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1339423831585
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339423832172
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1339423832173
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339423832191
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1339423832264
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1339423832585
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1339423834228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423839755
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339423839759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423842403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423879882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423880202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423883247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423885524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423886781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423886806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423897393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339423900448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424192079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339424193621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426289771
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339426299991
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1339426300325
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1339426302656
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1339426312215
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1339426312229
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1339426315535
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1339426316674
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1339426316919
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1339426317194
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1339426317217
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1339426318490
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1339426318506
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1339426318797
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1339426318872
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339426319168
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1339426319259
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1339426320467
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1339426320846
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339426321217
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426322471
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426323268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426323533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426332162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426437188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426439314
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1339426439587
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1339426439633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1339426439669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1339426439670
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426446951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426455026
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1339426462912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426463068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426477098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426511289
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426513815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426552946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426673930
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339426676665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426682741
error,log,,,"Failed to load properties file for project 'Layout Demo'",1339426725961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426726348
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426736304
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339426736344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426740647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426742544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426750725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426767098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426776407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426780251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426795479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426805466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339426814694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339426818857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426822820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339426837813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426847496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426855396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339426858987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426889494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339426908007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426939615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426950476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339426953194
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1339426954180
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339426954321
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339426954367
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339426954526
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1339426954840
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339426955203
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1339426955348
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1339426955605
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1339426955662
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1339426955732
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1339426955817
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1339426955819
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1339426956195
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1339426956229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426957185
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1339426959515
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1339426963929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426979731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339426981897
